,sig1,sig2,sig3,sig4,sig5,sig6,zone
518,3.2355585097389628,4.874672916819059,1.3726493707625858,6.354230042751901,5.366354100530744,0.10251911905417743,8
519,6.811172738304888,6.918234842070258,4.163480498592314,5.759990012396038,4.974597492613689,0.3571600097339833,2
520,9.346891035851657,6.53613631012031,4.177361245509203,7.842237959606779,3.1639840383550975,5.764314908922841,4
521,0.309319277672537,6.986877903182955,6.369251910391046,5.3628539500027355,0.6480269124934851,5.7473487073277285,7
522,9.232882975429325,6.031972289906072,4.321882508303935,7.980109343803221,3.412794628002048,6.173027217103233,4
523,1.7090270139541066,6.037767526928521,4.525008039767001,7.790932778619759,7.820269396698361,2.8289070825948164,0
524,9.310001270897045,6.519996225767006,3.6429456197481533,8.069939006638618,3.3473379198611384,5.661694043840793,4
525,7.78018671688518,8.75561668445676,3.6205499541565698,6.477244226132205,0.5430337924715022,3.768563261530783,3
526,9.32075401139048,6.342088051197937,4.104873888236743,7.749465431623922,3.0949951131048334,5.583194119805175,4
527,1.4255304486667315,6.305458418140506,4.391864567528916,7.764560893192687,7.696014690353335,2.7707140742295975,0
528,3.1270195453052523,5.103597682513643,0.9884673068325347,5.966319528886163,5.567764280956722,0.2678240184506444,8
529,1.6608387115382295,6.019485020051114,4.571500928497392,7.8794405328478065,7.668794664342893,3.06686495904734,0
530,8.963819002317639,4.6189853854957175,8.01043444061945,1.468347930487406,6.854021130857382,7.066441038849949,5
531,8.057018889833813,8.730452997084585,3.52590023111192,6.504766409809434,1.081331802021781,3.3768457311556555,3
532,3.2407379873922078,5.1614114558340125,1.2257217690651174,6.33775148897457,5.663215735947866,-0.07321253311501982,8
533,2.0021591797530243,6.436348509155712,4.144767880382269,7.812300819017898,8.010623438198989,3.237018600673104,0
534,6.150381028239804,9.462292876719376,7.91730506918526,9.954779433586685,9.084108150637398,8.236982005267292,9
535,2.2808113165805093,9.642506937308621,4.352322188850791,8.575985185785951,0.7983739222586086,2.206326508119021,6
536,8.592065586581377,4.4447790629999,8.015123692055862,1.3196696466003754,7.178673722825705,6.971498996038182,5
537,8.5297641953064,4.204771665884208,7.7583733194682285,1.575173139739608,7.01116265788376,7.106493033967302,5
538,3.198986193429402,5.238131774610446,1.3124478448064218,6.51228542818233,5.566839606613907,-0.029386281335116504,8
539,7.620830220650538,8.852881913113848,3.6523727702040767,5.942867119680203,0.4444805388534336,3.821662435250711,3
540,8.478628534744015,4.719398984135522,8.296774836246211,1.7950064542056114,7.058520963021989,7.284415858607568,5
541,1.9186682704328466,9.338686879737626,4.466271887128316,9.278630438931435,0.5628383118379133,1.9574246593652733,6
542,8.84482325759444,4.342684995813591,8.006278745724321,1.8422574112911978,7.021889169211096,6.822357255695112,5
543,7.013141124165169,7.002721645734087,3.6867556959965335,5.580445675900445,5.068806177504325,0.3015048841277499,2
544,1.742872345111167,5.803471655476387,4.258265533394579,7.338422159750516,7.79697526719538,2.7365520521734035,0
545,8.927487462481656,4.608324921042891,8.020090732721895,1.5111580592220428,7.173046939741957,7.095239284605398,5
546,6.72668974377965,7.067753013089037,3.688114232565937,5.891772125447341,5.174592805306542,-0.0350497305036509,2
547,0.6701032673709174,6.541028254466896,5.75288515487846,5.500351106428868,0.618931544144856,5.354760465562102,7
548,2.8373702689986198,4.90825491147211,1.2188112900550978,5.7167744996192695,5.597724163192236,0.26007178846731094,8
549,7.726000345051981,8.856033454575778,3.7681920131691755,6.336353449114977,0.8448289205379567,3.687322480357324,3
550,6.3790422369436595,9.202151234334911,8.137035703886763,9.994032246872964,9.695132550808449,7.483102432935284,9
551,3.14977424152047,5.071433058335728,1.183807615087832,6.088811867465086,5.646557198505607,-0.09444732517926119,8
552,0.9896058132462539,6.934892670437602,6.069783812795129,5.313477104950609,0.7080353359719882,5.758459502026237,7
553,0.524694001404926,6.805950920511115,5.816875660343295,5.140819127157149,0.40853268872541937,5.801422683426576,7
554,3.11626575653409,5.029940427358107,0.831695414995526,6.682592309359839,5.840144358935973,0.1713218756264735,8
555,6.764029481067409,7.15249714846914,3.8060138137867474,5.761529228717601,4.868956141681011,0.011147311621235306,2
556,2.8130684009368654,8.223084337009476,9.389147982001429,8.581869507914268,3.272585637720688,5.023759476064984,1
557,2.535936809450363,8.313731809933863,9.714872705791242,8.526950082918233,3.066657986421011,5.065672291922588,1
558,1.9206855789524844,6.375268291335629,4.417913648221947,7.8865380895837935,7.756985849344117,3.0416964013611105,0
559,2.021980136045963,6.172981257341016,4.149187077272177,7.496691891254528,7.82217791019183,2.8514994193325762,0
560,2.809532593356753,8.031681104778505,9.391867674462134,8.790673995415226,3.228030573137679,5.069405748068985,1
561,1.9883488475946278,6.681317948946345,4.1191502264878475,7.608928625299338,7.646146872005791,2.3263016948084383,0
562,3.680617678416399,5.093822102538229,1.1740310004746426,6.221337139568293,5.755965299081,0.03916533830012789,8
563,9.488457926482175,6.640894521855185,4.110554653372505,8.004670330254404,3.20182169167016,5.581415133715709,4
564,1.7782387780189581,6.089952219325888,4.374400599294449,7.610999067271747,7.876485258228263,2.39702773115744,0
565,7.802424151159258,8.827646418714293,3.805263186367097,5.629680708984283,0.758251596155729,3.8220749480651754,3
566,6.698063087923148,7.136402251180107,3.55368750518007,5.674109771575274,4.974333620377593,0.4551383427288457,2
567,6.2484423682282,9.038494459966648,7.6768567452535095,9.759614379445969,9.380719123045214,8.283889501480898,9
568,7.202931445815675,7.035364022880044,4.016786744736808,5.3307804461786095,5.032284581696433,0.5036869391498957,2
569,6.252281954724636,9.203190980957702,7.937996633149132,9.957897199632308,9.606511544850921,7.777704398040059,9
570,3.170033784899547,5.253328037858705,0.8861524252221842,6.495412113664623,5.510165649166637,-0.07210501903050476,8
571,9.220797360445484,6.709442746425352,4.082473423861584,7.640943286313666,3.2442580686030333,5.665640095294221,4
572,2.0811224681065355,6.099156539132341,4.025216180229065,8.164142064353012,7.613408200945115,2.606398120322909,0
573,5.858509884483766,9.392739172284248,7.720068037969828,9.881669891535875,9.321074078081697,7.6620657909049505,9
574,9.233180152547359,6.583155778274504,3.7723503531429166,7.511023850062238,3.3677128383988784,5.476585063548037,4
575,2.1091112499260207,9.148296454934513,4.51526080727778,9.292134591855985,0.778421079098961,1.915817002666415,6
576,1.9917150748382435,5.972661786566849,4.485200182501916,8.048553526199843,7.527734475280073,2.633641689385284,0
577,3.5055650869596247,5.250352956211958,0.9377252529843724,5.699344869934062,5.37689165368966,-0.15207257026271073,8
578,2.0843180059357103,6.112454818580332,4.6554657590469235,7.537670855743457,7.598377241483463,3.139088949291363,0
579,1.692034007979227,6.627731922834394,4.489005675585744,7.876628371562842,7.97943509792288,2.7495665909240814,0
580,3.354430388841839,4.9199386680028905,0.970472143268921,6.256114373334972,5.684986369994559,-0.07257545391844114,8
581,6.949011294153852,7.080231461624996,3.4257356161359085,5.759851455630138,5.312626058354826,0.5613511879771809,2
582,2.1119157429867252,6.297740132348695,4.703276627412913,8.018321078697864,7.997211365918135,2.7447854795253313,0
583,8.734802412301057,4.786143593221134,8.245774536104042,1.2174349767133823,6.7880954830142946,7.214504871050171,5
584,3.126274102467277,4.902330558778527,0.9643945024828204,6.036504105771026,5.414371713060573,-0.029635145684034317,8
585,6.805776802612992,7.165639847361139,3.7017743812416914,5.764902957537165,4.825121425056255,0.052765147169731644,2
586,9.218757904451548,5.849338337557772,4.367945676439662,8.056006295216687,3.4403072973950595,5.371255039957338,4
587,2.8019859631906776,7.938798293311231,9.428730337540413,9.062282292600974,3.610702004305313,5.025278986934007,1
588,2.1017993380486515,8.959988395903501,4.463766138958296,8.855775836325812,0.7736139957527762,2.0537129164330596,6
589,1.9909245507779847,9.209263185037207,4.003412247121936,9.01231224289437,0.1563275829554593,1.764908165184201,6
590,3.3833702151592306,4.894716429032505,0.9244594390394285,5.990568201401598,5.759327509903818,0.06003468618636104,8
591,7.750328347635416,8.996620803866936,3.7619431100327874,6.1077858818806945,1.07901222555129,3.808696073026627,3
592,8.701907523983083,4.490573749289642,7.818994280681231,1.911904502212744,7.330710158525754,6.82729563817085,5
593,8.583245549779678,4.592843875617514,7.910175448250705,1.3498624787422022,7.128202006055465,7.447193410492205,5
594,7.56787758734015,9.21152177011604,3.5063467470059004,6.285404964141134,0.7710051159909287,3.2643372791062224,3
595,2.5574622416305357,7.686075740196515,9.584688873421362,8.969129941200029,3.4279305197606034,5.261249885239353,1
596,8.386392333647844,4.343658795262889,8.390734466534909,1.6459965113580282,7.09516810773808,6.9737965425831,5
597,0.3835731183825729,6.857069652297701,6.316862466683247,5.163725049515935,0.3873981156200661,5.555344861316001,7
598,6.696303658271944,7.017194918324488,3.8438277359118413,5.43339292792318,5.27265881477556,0.24564159121087858,2
599,0.4423325756751725,6.846930349643345,6.096317090542178,5.45814913926678,0.16798992536462604,5.9467008705541495,7
600,8.496506698999317,4.456568024529657,7.895872226922513,1.553915924841663,7.091007218837673,7.017628334332816,5
601,2.1498689346798865,6.282174959373453,4.2514107787382285,8.069169643054252,7.87339772500494,2.7030717681390586,0
602,1.8785592520661696,6.39710510749145,4.337650685685292,7.8564629285428795,7.687047907965149,2.3698677838451934,0
603,2.080651757477954,8.967272787439436,4.253197359251469,9.068755870621974,0.5585921851240049,1.6620863633999168,6
604,3.2362576077888425,5.205566376178196,1.0324442558633993,6.389165994767207,5.976633931825129,0.1319624875779943,8
605,2.1090864592907725,6.015094143926644,4.220132819973312,7.4905815516383445,7.635689880250482,2.8244698654345433,0
606,8.847442748100471,4.430547207088288,8.276525804037568,1.6984208325058148,7.406010754004682,7.138930886086849,5
607,5.85566645076177,8.970309718713468,7.588226518244243,9.410935156638056,9.92143265541068,7.757169141832641,9
608,2.1906255081285306,9.073156552715425,4.3746568780361645,9.052274964362793,0.42228374098226745,1.642402073640832,6
609,1.7016042746344513,6.292610884898734,4.459243533282465,7.939647052675852,7.536475807318887,2.960956857186785,0
610,2.87262074034594,7.808312154566963,9.39291664781241,8.644342830622433,4.330639339418271,4.620212150523356,1
611,2.495253778143386,9.706141782434878,4.208405848663333,8.703002358200527,0.6410523954759251,1.4927180251820298,6
612,6.003057659243753,9.477224470169661,7.782162744580814,9.95436237789118,9.547552938392863,8.057044580116278,9
613,6.199288146856051,9.127065314536404,7.863443130041866,9.787509046269527,9.342776164375778,7.914194757977447,9
614,3.392247253252814,5.169309745670909,0.8081823408720903,5.691007907654402,5.750303529684759,-0.4303601329693283,8
615,6.787503325862147,7.4253269263627,3.5032730665476794,5.324155576565948,4.896768030802721,0.24815140987927137,2
616,3.3867962297069787,4.792921543076872,1.0823366329028126,6.172323588101058,5.761026158122451,0.050545823671691,8
617,1.84935462004078,9.365454764557002,4.314531987739112,9.05924118317814,0.5661009485494695,1.9094607363816174,6
618,6.950690694174918,6.9056118269431686,3.6697544399682465,5.713310518702271,5.025113793158063,0.03655886853576108,2
619,3.5280051825200247,5.102742949414525,1.130299073613653,6.191979357655266,5.7286001398402835,-0.1598772857490864,8
620,7.790007767480273,8.733659772787481,3.506501281242732,6.01640988884964,0.6143710908248131,3.6595896139005277,3
621,2.088692045586031,6.221054273462031,4.113766288832807,7.77655573064394,7.565328864068341,3.0620453985600182,0
622,0.41479910087749444,6.649359061833041,6.015867664883765,5.075631632685494,0.13561615272399458,5.469086789109706,7
623,8.735083409167652,4.51684860383632,8.049151838431158,1.745238817235052,7.0050656720608435,7.284831861350407,5
624,2.023080242208931,6.5264400345403155,3.7218388105050937,7.483873708098801,7.93418306901637,2.427330202659015,0
625,8.421449854562265,4.4251102226624335,7.995707324697002,1.1671394857138773,7.074901229056146,7.193625950149177,5
626,7.511949786417799,8.676048129347262,3.8592732575306363,6.4404485387715935,1.0986665914188485,3.8997043660089585,3
627,2.401486122363363,9.536687369624852,4.470660733983542,8.83236684144865,0.7211715235773923,1.6760933503762052,6
628,2.0521360290764936,6.532519289080128,4.517711027002726,7.828597232718458,7.803089178221016,2.7603220654718927,0
629,0.4411007178978701,7.116245976592382,6.0445212837211795,5.3259708342972525,0.37332535313151466,5.7910502931315895,7
630,7.503413953380747,9.003666660878675,3.750197458559488,6.057531507151647,0.26799831797732376,3.7807647072817465,3
631,7.881641078403597,8.989043939709912,3.6788130023329213,6.0418564001659245,0.5415765284775003,3.585723034109324,3
632,7.776791552072353,8.66078021425705,3.707850270666598,6.107690603128634,0.5637577403049794,3.889376764423421,3
633,2.0003359594527934,6.240502661054662,4.46806079413274,7.620783822256575,7.441631202813476,2.4983031447696513,0
634,3.3894267159985985,5.150087888786068,0.9084495234792549,5.9446355067443015,5.9265544795073355,-0.2429754304667494,8
635,2.8107674356498613,7.833116387749174,9.454765215665788,9.021732115266072,3.5597331669958887,4.9442518643904165,1
636,1.9847332302856495,6.110122472628475,4.2163454429836,8.348869549819302,7.750662405298904,2.654693789501599,0
637,0.6613094678845455,6.751080024923866,5.661079852459125,5.534346154242998,0.43396970681027336,5.6694726866812655,7
638,6.291071276373893,8.790825314166733,8.138051672243726,10.003913094793454,9.677285452165027,7.879765906371013,9
639,3.169080740041179,5.120689787736464,1.1135215368713411,5.849247350933724,5.793708592034614,0.2542067342799348,8
640,7.798093130099898,8.900077956791124,3.68715794141524,6.2354987127549375,1.0450373168556262,3.545306666288831,3
641,7.8719275335706005,8.945173885042648,3.703376833500252,6.137396016834032,0.8923203552054598,3.5124299941591905,3
642,2.918060449014996,8.0188896281244,9.638474706749728,8.492181401843286,3.93865605038045,5.112126783924111,1
643,6.778771896659897,7.298790355548812,3.900391365714964,5.568052779451323,5.088629530594249,0.4509511786933909,2
644,8.531340047021944,4.386671627298861,7.763530894376252,1.696134800919377,6.78418025813453,7.310326597633335,5
645,8.340499298683111,4.490864470674798,8.331831590236753,1.1927155970353525,6.798355831854611,7.166479656313296,5
646,7.869050872631568,8.64661234129183,3.4800530071660116,6.26697165254351,0.822790689074643,3.8813966548466325,3
647,9.243239039411518,6.930992587748338,3.6798531884384937,8.043833739741546,3.4572238958798387,5.5424905465121155,4
648,8.417033928753112,4.549727932933299,8.119563772125561,1.5516170927710462,6.970328957173854,7.40753110577387,5
649,8.80622865314166,4.260702300069128,8.16198607771393,1.3267512789811275,7.188276816363958,6.7970414579564675,5
650,0.8263016699392334,6.839523770308786,5.879764793984772,5.625867036667922,0.6233095455966082,5.723838273458477,7
651,3.462668618155064,5.160720194109793,1.092833075973411,6.101569953443144,5.585097123515866,0.08187030574177774,8
652,2.13665004642023,9.299360194829154,4.493961247812773,9.168484194109965,0.6748318693726961,2.1274973770576358,6
653,3.3185977217141804,5.17237195290254,1.1604878591386598,5.9515141017888356,5.450800129522225,0.11143160078647499,8
654,2.7882514888805106,8.19441254127951,9.489643142805283,8.295747437933246,3.7600685721566434,4.989689788721659,1
655,7.49516488980043,8.742673847082212,3.816451265929423,6.307436693226366,1.0766373970556016,3.715317078378751,3
656,8.52542816367784,4.54763371739655,8.060868674934857,1.3825673810298393,7.055059276114513,7.095797741476584,5
657,2.320648003520363,6.0311170308146655,4.335210793304695,7.978615506652645,7.896367361145667,2.9459249023982177,0
658,1.6524128851360407,5.884583251027496,4.358346105600626,7.885127897900294,7.751858452060643,3.1442679467447454,0
659,2.9797435328464235,5.201891393057506,1.4189782857310242,6.074732860326842,5.496662874424967,0.1793542704868472,8
660,9.053386730257126,6.67209653195444,3.9150329551600436,8.253363623101889,3.1625529250254085,5.432533012969844,4
661,7.297803726988752,8.734004395273711,3.789705060205672,6.33993008894794,0.9800585082581358,3.9754314295448703,3
662,6.15056675946646,9.215042233170626,7.876765079494882,10.009705375176345,9.615737228120768,8.044496343410087,9
663,1.7093448349345988,6.307461759824243,4.216047808056865,7.605227276270838,7.796378319122776,2.698763414869214,0
664,6.722156268177666,6.770301309965863,3.716634424637659,5.5170544385513045,5.081292828388474,-0.08450048524902232,2
665,9.336194441066967,6.492301030999472,4.037401466595037,7.689937877269187,2.956087946675934,5.743762737378663,4
666,0.5449884202363369,6.683524068835921,6.325032097147237,5.446085336904318,0.37909552836580307,5.518691217694405,7
667,7.786413057299244,8.887255267510005,3.407796910688974,6.102288922892901,0.9549413189549361,3.711669203973324,3
668,2.272623136759689,9.44678820612562,4.551118388229969,9.098830133336449,1.0620116074116597,1.4667122172005043,6
669,9.010043635857661,3.8421903092948146,7.587789558744957,1.3251943233411343,7.177359880621197,7.290582393607667,5
670,1.924499822250655,6.313876643777291,4.374921115654115,7.8108661948615055,7.559910388662118,2.741158688384198,0
671,8.471761527469344,4.50310681542303,8.324989933184085,1.4923541116063601,6.91147636699008,6.991386111908814,5
672,7.63821672805429,8.627153001254445,3.9455851454499453,5.99437674470061,0.9697729068261021,3.6770884710232923,3
673,3.5310394750888663,5.0587374917510175,1.333622422754755,5.919115966206377,5.806353986976776,0.15421838788367337,8
674,9.21362505236971,6.592861521717864,4.02373865889132,7.872577172357613,3.2350633845739623,5.193645251442978,4
675,8.747563465504093,4.5941668334885275,8.014456267359256,1.2725452441140495,6.980777806616436,6.995381759771929,5
676,7.634540088803888,8.697650350967736,3.5220473161489343,5.974371065210973,1.0988369735738976,4.042359987862982,3
677,3.6533311458852684,4.984991372948799,1.383666393023895,5.822855437639552,5.7749524125508245,0.22116061135139375,8
678,0.5099734272959855,6.92083136679327,5.875843930703726,5.070676604226698,0.6649018522106245,5.91111075886125,7
679,2.8781678368730685,7.9763173845252835,9.733841282768081,8.719105446428712,3.4716252385624147,4.859608591485248,1
680,6.738894641881382,7.043235197383436,3.345952409188856,6.0161607057263815,5.161307270429779,-0.03389349974571507,2
681,6.008294197891303,9.115129348958598,7.92628285057664,9.793729220853201,9.58322231576561,8.014647432274655,9
682,8.707984097698654,4.725577598905583,7.910224736552495,1.234918016557234,7.203601312717896,7.273582837009752,5
683,3.1783464754509168,5.078931936490661,0.9141837333043286,5.993865100647082,5.856465844269923,-0.0015301805607384755,8
684,2.5071114931897,9.174664328739372,4.6766137398147025,8.764448297054388,0.4941149889749168,1.952546246476131,6
685,2.326401242376036,9.346875119859234,4.514293343621329,9.461150906782631,0.9379846806844678,1.874548675060609,6
686,1.598769388603186,6.157440360402925,4.4934688809165975,8.038746052543194,7.823710420810341,2.8292461254948384,0
687,2.001537269032041,9.231337179007102,4.740226788790576,8.896502367183565,0.8112449576131454,1.8165237940991243,6
688,6.159085893047646,9.03422936744733,7.882656422006587,9.968629674216396,9.667024040832661,7.976124244217309,9
689,2.312762121009591,9.265539717049908,4.321629198989643,9.016972369598252,0.7127721546455996,1.4681490481985533,6
690,6.964200182436439,7.22833885074797,4.028639322035501,6.057762914804092,4.957519566644954,0.15126661314478884,2
691,9.019371904409104,6.762930728278384,3.72183550816134,8.084978644931756,3.291432350756115,5.658068178771751,4
692,1.7966028026751772,6.296472982355596,4.6390567247553856,7.526530731124001,7.8108450838457975,2.7113732821260585,0
693,3.213716938001664,4.947630908162975,1.2690412861572382,5.919358491701701,5.964049661990406,-0.22972130728180545,8
694,5.924260202380875,8.962221666512976,7.9882660332593955,10.204203026157831,9.314557890026734,8.165510544820545,9
695,0.7629032118164131,7.053626043981532,6.09058429303012,5.069889343651143,0.5586570650726538,5.50038662594736,7
696,7.754358657114713,8.53637635328656,3.6390701350297716,6.096777612808727,0.5160387831067264,3.802604355338188,3
697,2.1994419236729037,9.382086263122533,4.503092204655792,9.023394591085875,0.4291677320802124,1.868687485812529,6
698,9.50346340355449,6.360342015107156,4.052621224191049,7.429898722883794,3.3423327084332923,5.399098855830246,4
699,7.775647411315935,8.88444250895587,3.589737734605369,6.0311384378482895,0.9580499879742743,3.4095983936565486,3
700,3.146769528069323,7.888711159492799,9.803446156701792,9.148864621102552,3.9858113408434743,4.997506047641642,1
701,0.540039623936132,6.89235489588203,6.263028409792217,5.2747203276631405,0.26753978676576173,5.451068897860348,7
702,2.2432454879890136,9.184242108971556,4.637986653163472,9.096319492668583,0.6803721229353188,2.029254504566541,6
703,0.12249164880028512,6.996204278196232,5.680591902024996,5.4655598011155195,0.8122357608077837,5.35116791564187,7
704,7.991861313390587,8.949191121041629,3.7660589956902295,6.271949556401828,0.4866557962468828,3.508723948565194,3
705,6.7452983858058575,6.989636229491621,3.744369564674046,5.708023504744747,5.058535093858216,-0.020335531641340637,2
706,2.834628882934998,8.171349866530337,9.37122187890576,8.571319143355337,3.5899158336588415,5.095177867695214,1
707,8.595212654012906,4.151353610765486,7.8239292119206825,1.401256330476538,6.966716342547073,7.100462662211934,5
708,3.1150899249167208,8.251858827894557,9.629326474188721,8.822115218231007,3.663455977387181,4.953242837781156,1
709,2.3441243891998154,8.848186240628529,4.44775842506445,9.016558033292876,0.7855658098841244,1.791257713157293,6
710,3.257464829466571,4.9662892648287045,0.8292171753448128,5.834812323703298,5.81614057858512,-0.09502374133318742,8
711,6.89581374120972,7.414931189611211,3.759710936572552,6.032738440982072,4.900105706680548,0.29335505996147426,2
712,1.8675265190164194,6.233203937164061,4.2890631193458635,8.015314835521774,7.875141209813119,3.0342290436675983,0
713,3.4894184287008776,5.318365451253906,1.2850882108984392,5.92543024333007,5.754276439275146,0.21487745798906574,8
714,3.136413195883479,4.681221806051077,1.0083329541195245,6.027050952243005,5.8527281172542045,-0.22730071756890807,8
715,7.997952852735659,8.777621064093236,3.6640572228422474,6.239411131146201,0.993233897768427,4.006808464883598,3
716,6.971718967220968,7.196585947191238,3.5356828874749553,5.788976789952927,4.817212116418841,0.14199003181879882,2
717,3.4978921468041744,4.809229007874175,1.3090097604701407,5.783259186056194,5.405182819253951,0.2238086824990107,8
718,8.421959831747428,4.162412275958297,8.188647304003911,1.1969988985707316,7.135888684977476,6.827732931743227,5
719,7.632229661160235,8.840475769517898,3.83374156965557,5.898901477016929,0.6381654647737187,4.081151420487332,3
720,2.303978704429085,9.214901019101315,4.578889075458812,9.086157528913187,0.7037700489330925,1.8876924083142281,6
721,3.5396722317451728,4.950593075064223,1.1113834552113777,6.11985719936048,5.953259948942463,-0.1977376031847135,8
722,8.703090132741572,4.551032698283029,8.063996784122734,1.3321330149560109,6.823527280498453,7.123880761044538,5
723,2.0617674044761296,6.260394452291212,4.668670958364331,8.031446468214286,7.890458474769073,2.5968527383911253,0
724,2.291003943534782,9.251067613043181,4.654253167927827,8.732248071148085,0.66588785597002,1.9658105421471177,6
725,8.480747923599404,4.558743995111208,7.837877345711655,1.234377243755453,7.113152550915888,6.724029063127297,5
726,6.166411199103078,8.884381810085623,8.112958460830782,9.826403777382021,9.439840624660244,7.958787658699064,9
727,1.8320792457001538,6.22239918212409,4.043238249945224,7.439959486954138,7.929827317026238,2.6230587600240876,0
728,3.188862741637525,4.711279127277503,1.197216634600849,6.303838040258805,5.849632936027616,-0.04878103532265271,8
729,7.951008196150749,8.666252832004911,3.6995120217829607,5.8981701538244575,0.9972546893639873,3.820529033596786,3
730,9.191672756871194,6.24407011821095,4.198080235203577,8.181244836319761,3.178564285069556,6.080089358182608,4
731,2.9891621523871104,5.108469692109928,1.3305669821211918,5.944296484513794,5.769666612831046,0.1860008945469983,8
732,0.5049517906351191,6.679865798257147,5.9120061980785685,5.44072486214115,0.4785181955887081,5.92267662316869,7
733,3.5248108160026552,4.983527828562883,1.0401204916181999,5.96820995508599,5.923050884339228,0.040281510207163876,8
734,3.370147192808228,5.078078519139919,1.0855739023507918,5.932027670362557,5.309320592742111,0.25011748046607185,8
735,1.932864389756927,6.223483844101402,4.527172530734379,7.838656619267968,7.781183487078562,2.9669173640192676,0
736,1.9657260200461628,9.28990258522665,4.719486677305433,8.712378392811818,0.5629307291226439,1.5288054774613535,6
737,3.3922958624038233,5.1898289290834345,1.0518520051041818,5.929859656429305,5.595094022345012,-0.0025671739012622374,8
738,0.5146039540456685,7.148422441635316,6.136965976066061,4.9184058202270755,0.4100553681113015,5.892544760725394,7
739,7.00964699401659,6.963122278843312,3.8284672034431084,5.739581577352614,5.005305899726914,0.2522227009057686,2
740,3.2893902428855815,4.953106338083669,1.1209925484431733,6.040628119530992,5.444591972939142,-0.4443695290686943,8
741,8.780921132804352,4.566717808275856,7.927565352738783,1.3729939363323749,7.025281166177965,6.873327470336513,5
742,7.972899318709312,8.756441626772116,3.5767861518171626,6.1285780871336675,0.5290202098155845,3.63722652855334,3
743,6.7074351160291785,6.988559222987445,3.665455832494747,5.232477711077727,5.1469750845711,0.14306752978799775,2
744,3.337554392055733,4.94235976636936,1.1445980168944163,6.00818943154266,5.884889421999291,-0.2330700331076918,8
745,6.20882653427196,8.669061069796976,7.8915644668533735,10.078260594952406,9.464325863165776,7.969568826628467,9
746,6.219398489199153,8.916877941343214,8.125458402425751,9.837067369368064,9.386885336341035,7.838440781708608,9
747,9.01809755666451,4.008825229051727,8.448313666972973,1.3333508939892127,6.89290306060453,7.0669440267415276,5
748,8.055259463469758,8.99899147071163,3.836873459541581,5.807962991213264,1.0352076744462444,3.5659958752391914,3
749,3.1277906224323586,5.0461053521632175,1.0051616082623385,6.2975835363032076,5.398356819612768,0.008451057502176146,8
750,1.6659330146680684,5.9494793686461565,4.388219938833015,7.63368873315695,7.307484363638358,2.6126578064597727,0
751,0.7037944319681566,6.8535987962008855,5.941623007622814,5.670521617374618,0.6497697014885396,5.8378866243786325,7
752,3.21208359112974,5.150160925958051,0.9727198821350078,6.004467057618863,5.6387655830051955,0.33276988885672787,8
753,2.4948998111640033,9.34467692026815,4.196666553677066,9.24029142382976,0.5183520155632169,1.7285438549799494,6
754,6.987213487867205,7.230044345979806,4.2180875723873825,5.399251967617145,5.067573976864866,0.07763907550868153,2
755,3.7760310258972822,4.955361506122685,1.059321789396022,6.543505984390175,5.6522789214019875,0.023791468285553577,8
756,3.168510867516562,5.243036874525649,1.0201841826057085,6.1616158246176616,6.0081143444806955,0.14007628268986422,8
757,3.593392962551201,5.208152425511284,0.81100449391819,6.276774238065776,5.671550956379931,1.6912708777461205e-05,8
758,3.2633786878262065,5.2561546965445585,1.0218219132940858,5.916298089458584,5.451252303989643,-0.033791247813848124,8
759,2.1406290372881025,9.162588844719524,4.295074457545767,9.199113605882987,0.5182045916142168,1.9817845875501963,6
760,8.624758588381633,4.060235712025641,8.205603496111422,1.337939107428989,6.764251820885278,7.178144924845434,5
761,2.0887697686560576,6.130446177814503,4.283322168602471,8.05586236425881,7.843538997230284,2.407818262196581,0
762,3.192274284521497,5.019036765642824,1.125019308055496,6.069817812048072,5.540731053594927,-0.011771065629944788,8
763,0.6126918179634849,6.505996999113783,6.172871263467407,5.501860533582267,0.3832006851109599,5.373390949365641,7
764,6.016301116812814,9.17268351606525,7.399634504022932,9.863736496668164,9.825125450075916,7.658221471183468,9
765,7.910415078110924,9.088760582830881,3.8671536239049833,5.934859648057045,1.0758172850991863,3.819760149370322,3
766,6.761012322134032,7.748947339910393,3.5778660720826214,5.807505546957812,5.061493011728194,-0.0586405548042285,2
767,6.3894727734168875,8.955862725491084,8.342907200420049,9.595294662131538,9.772895871338639,7.584455888072839,9
768,2.614851798451733,9.368423209323506,4.1291603113112245,8.816080497316987,0.39844847866327604,1.6474337897125355,6
769,7.670997076445954,8.754214635539595,3.7193766044553187,6.291947078252643,0.5777834198509121,3.973359335101587,3
770,2.2957611555682877,8.772401164987766,4.426399706787758,9.254911029239203,0.4122292603665899,1.944926689693427,6
771,2.1629938231864454,6.216490756569964,4.284457573097717,8.204565441460455,7.782675533845634,2.667348214721086,0
772,1.948283426293855,5.99559376416464,4.1388403894727395,8.01731468806871,7.847195174997919,2.658649219812227,0
773,9.480013201118489,6.333691280272785,4.018869496920939,7.877055375977163,2.9065353123421875,5.564880201093672,4
774,3.1157501384534503,5.248792974572702,0.9680079845941995,5.9750273631830435,5.693862606400435,0.012102110472833681,8
775,2.7259734693854454,8.150491257685974,9.830181197438314,8.580695411487872,3.372175420044649,5.146995462829898,1
776,2.038505735629097,9.093600025790552,3.969608410747388,9.204626906295404,0.34717672528646687,2.134658595331911,6
